51493,5,10.5657115,4.477336814,12.1251337,11.59726661,5.883322388,1
83131,18,6.97354302,5.257495372,11.65462466,11.12726298,5.676753802,1
53982,4,4.663439094,5.365976015,11.51755473,10.89673933,5.886104031,1
1120702,11,6.202535517,5.786897381,14.67581405,-10,5.886104031,1
52231,17,8.158516245,5.693732139,11.58457613,7.60090246,5.886104031,1
249267,14,9.852457381,5.272999559,13.78108266,13.17419653,5.886104031,1
193161,9,7.701200181,4.859812404,12.21524049,11.76523939,5.826000107,0
150771,6,4.110873864,4.9698133,11.92351741,11.66992921,5.886104031,0
166280,11,5.075173815,4.584967479,12.24590855,11.86076146,5.834810737,1
168155,4,6.771935556,5.318119994,12.29773071,11.8321062,5.886104031,1
40123,10,-10,5.068904202,11.76200963,10.57847076,5.583496309,0
131535,2,5.713732806,5.786897381,12.4967926,11.99904848,5.886104031,1
115223,11,6.858565035,5.135798437,11.69364574,9.746833742,5.726847748,1
41846,13,5.375278408,5.476463552,11.13380039,10.45160896,5.886104031,0
58367,3,-10,5.575949103,12.31992352,11.75194237,5.886104031,1
105206,14,11.2783923,5.525452939,13.63726628,12.93023388,5.886104031,1
59913,3,-10,3.912023005,11.00064879,9.495519314,4.8978398,1
62350,2,-10,4.605170186,12.22485514,11.54809954,5.886104031,1
93830,6,-10,5.347107531,12.12113548,11.10043574,5.886104031,1
108772,16,6.352629396,5.834810737,11.88712004,10.89673933,5.886104031,0
143564,6,-10,5.327876169,12.90358777,12.4355958,5.883322388,1
198959,18,7.574558484,5.634789603,12.31665202,12.20607265,5.886104031,1
68216,18,5.049856007,5.752572639,12.54646931,12.09514108,5.886104031,1
40782,18,10.49576412,5.521460918,11.25462095,10.4341158,5.886104031,1
114999,12,7.630946581,5.796057751,12.25207798,11.61998454,5.886104031,1
61674,5,1.098612289,5.568344504,11.1592033,-10,5.886104031,1
970321,15,-10,5.655991811,13.88345234,13.0222336,5.874930731,1
70068,12,-10,5.659482216,12.16503188,12.24259742,5.886104031,1
84520,2,7.50659178,4.844187086,11.34514566,10.95080655,5.886104031,0
72702,4,-10,5.583496309,12.2777047,11.3059013,5.886104031,0
407611,17,8.144388866,5.717027701,15.1379523,14.61863259,5.886104031,1
49681,2,2.397895273,5.170483995,11.32249109,10.2327913,5.877735782,0
48828,12,-10,5.493061443,11.58180766,11.07906088,5.883322388,1
97731,16,10.87944245,5.272999559,12.25776336,10.56617553,5.886104031,1
40120,3,-10,5.509388337,12.17038847,11.94405832,5.886104031,0
245792,15,11.43327601,5.480638923,12.50169685,11.83573334,5.886104031,1
88714,19,8.176672772,5.220355825,11.42073342,10.91889938,5.886104031,1
110713,17,9.5824555,4.718498871,11.61469655,11.25091114,5.80814249,1
75282,19,9.621853819,4.955827058,11.22919557,-10,5.758901774,1
109225,3,3.583518938,4.836281907,11.97864493,11.54442413,5.886104031,0
45239,16,7.241366283,4.990432587,11.67027104,-10,5.886104031,1
177654,2,0,5.726847748,12.69679454,11.48965684,5.886104031,0
51717,15,6.214608098,5.564520407,11.75496143,11.00209984,5.886104031,1
41473,17,7.883446354,5.65248918,11.3164847,8.517193191,5.886104031,0
60455,17,9.762960317,5.313205979,11.62692357,11.29103113,5.886104031,1
54841,6,-10,5.521460918,11.30234023,10.9430573,5.883322388,1
77719,2,-10,4.744932128,11.79280467,10.70548914,5.886104031,1
290703,7,4.955827058,4.59511985,12.76062995,12.01974307,5.886104031,1
234782,12,11.65783068,4.934473933,12.43287749,10.16585182,5.886104031,1
197218,13,5.204006687,5.433722004,12.60650176,12.07624866,5.886104031,1
98434,19,9.752664663,5.583496309,13.01109656,12.50097856,5.883322388,1
174418,4,7.469654173,5.749392986,14.43122633,14.24442523,5.886104031,0
183108,12,10.03434036,4.718498871,12.26842753,-10,5.880532986,1
210782,15,9.122164681,4.65396035,12.2585797,-10,5.877735782,0
52497,2,3.36729583,5.613128106,11.9259883,10.85976793,5.886104031,1
104812,3,-10,4.859812404,11.91166132,11.62803827,5.872117789,1
43010,11,-10,4.919980926,10.88310983,10.22918769,5.877735782,1
109171,12,7.370230642,5.141663557,12.69198653,12.10680464,5.883322388,1
78156,2,-10,5.620400866,11.33563921,11.68855803,5.886104031,0
289473,16,5.950642553,5.768320996,13.21399589,12.75880767,5.886104031,1
144159,16,9.557187178,5.733341277,12.95742505,12.54325891,5.886104031,1
340599,19,11.09326508,3.850147602,12.73846111,12.36435762,4.290459441,1
609132,8,1.609437912,5.713732806,13.47350182,11.77220806,5.886104031,1
92719,19,5.537334267,5.752572639,11.66110406,10.59913161,5.874930731,1
1718581,6,9.319732749,4.997212274,14.7348634,13.82980786,5.743003188,0
49769,8,3.610917913,5.257495372,11.68637444,11.45190076,5.886104031,1
101695,16,7.744136628,5.351858133,12.17863464,11.65961984,5.886104031,1
132200,17,9.574914039,5.693732139,12.30603562,12.06220228,5.886104031,0
98236,19,9.813234564,5.497168225,11.89124546,11.20802941,5.886104031,1
65810,3,1.098612289,5.723585102,11.20478215,9.840547753,5.886104031,1
57856,4,-10,4.59511985,11.23668436,10.93916004,5.883322388,0
47596,13,9.732283961,5.446737372,11.0712527,10.1673891,5.886104031,1
76675,7,9.451952328,5.111987788,12.0249284,11.74720676,5.874930731,1
45467,8,-10,5.356586275,11.48594474,-10,5.886104031,1
199166,9,9.53358262,5.303304908,12.20272706,11.96718074,5.65248918,1
78508,17,3.688879454,5.010635294,11.6448393,10.62619354,5.874930731,1
67108,18,8.539345996,5.398162702,12.09855425,11.59726661,5.886104031,1
61177,17,8.247482004,5.541263545,11.28929429,10.99541085,5.886104031,1
622588,13,10.2062922,5.497168225,13.5344823,12.89791898,5.886104031,1
59134,7,-10,5.598421959,11.43343844,10.65254237,5.886104031,1
1234972,6,6.376726948,5.303304908,14.19442017,13.71657381,5.883322388,1
52959,9,4.521788577,4.304065093,10.87727331,10.29890232,5.874930731,1
99825,12,1.609437912,5.641907071,12.81019734,11.61095921,5.880532986,1
97109,16,9.003562175,5.384495063,12.29175481,11.66134547,5.886104031,1
58866,13,-10,4.17438727,10.98468237,10.48010092,5.886104031,1
175459,3,-10,5.241747015,13.09156184,12.63179779,5.780743516,1
120015,2,5.986452005,5.624017506,12.44161501,11.71602956,5.877735782,0
316930,19,9.976645073,5.480638923,12.90040662,12.35025957,5.886104031,1
46100,19,8.250097753,5.068904202,11.93260901,11.31105405,5.826000107,1
41925,4,-10,5.347107531,10.94484142,10.62619354,5.886104031,1
79864,8,6.65929392,5.717027701,12.08611725,11.26574534,5.886104031,0
567947,11,9.218308542,5.765191103,14.55615469,13.8447295,5.886104031,1
69784,15,11.15316004,3.401197382,11.15316004,10.49127422,5.81711116,1
98798,7,4.382026635,5.638354669,12.35201977,11.36905509,5.886104031,1
175623,17,10.68010234,5.442417711,12.28677206,11.80812918,5.874930731,1
40405,10,6.754604099,5.723585102,12.0992722,11.44035477,5.886104031,1
329278,4,0.693147181,5.777652323,13.38483225,11.73125746,5.886104031,1
82262,16,4.605170186,5.549076085,11.47909977,10.51053203,5.886104031,1
44056,6,8.679312041,5.043425117,10.73865499,-10,5.883322388,0
53264,7,5.187385806,5.176149733,11.35051241,10.93239243,5.717027701,1
119595,15,-10,5.673323267,12.60116077,12.12214741,5.886104031,1
109099,19,9.613803477,5.587248658,12.16381212,11.74403719,5.886104031,1
53103,5,8.924789361,4.615120517,11.86718149,11.26446411,5.789960171,1
263002,7,8.831857935,5.780743516,13.01258646,12.24336843,5.886104031,1
41178,19,10.50391619,4.219507705,10.62565941,10.16199825,5.828945618,1
556478,10,9.265585846,5.659482216,13.56691073,12.98997419,5.880532986,1
252829,17,8.409607981,5.720311777,12.97150328,12.45993937,5.886104031,1
228091,19,5.613128106,4.912654886,12.48585737,12.10923129,5.886104031,1
155698,16,8.267962305,5.459585514,12.21479946,11.24373798,5.814130532,0
116851,19,9.684771685,5.375278408,12.1860995,11.9087442,5.883322388,1
49330,4,-10,5.700443573,11.78563602,11.21182037,5.886104031,1
50570,8,9.62714099,4.262679877,11.37606282,10.98529272,5.673323267,0
118724,16,10.66054806,5.241747015,12.0258449,10.59663473,5.726847748,1
57120,4,-10,5.529429088,11.30084549,10.68510338,5.886104031,1
99011,2,-10,5.308267697,12.03530212,11.25674206,5.886104031,1
107865,19,7.722677516,5.501258211,12.01494846,11.67623408,5.886104031,1
68676,2,-10,4.143134726,12.44511317,11.905643,5.886104031,0
80605,10,8.083637203,5.123963979,11.86280034,11.51392497,5.886104031,1
132105,8,-10,4.510859507,11.82701332,11.49781183,5.880532986,1
237994,2,-10,5.451038454,12.63706904,12.23164292,5.762051383,0
51381,13,6.210600077,4.753590191,10.84702373,10.54534144,5.828945618,1
130973,9,6.376726948,5.749392986,12.57128851,11.24530742,5.886104031,1
95545,15,11.46735262,3.988984047,11.46735262,-10,5.857933154,1
45798,17,5.407171771,5.407171771,10.84622545,9.400960732,5.883322388,1
58271,12,9.042513261,5.424950017,11.11083466,11.14764215,5.886104031,1
124301,6,7.98752448,4.779123493,12.10611418,11.55541008,5.65248918,1
156376,7,9.392661929,4.343805422,11.96209481,11.45529635,5.877735782,1
52758,5,-10,5.560681631,12.11402863,11.94535702,5.886104031,0
99548,7,9.659248038,3.931825633,11.50839522,11.14186178,5.093750201,1
75900,16,8.860357273,5.805134969,11.81225198,11.35510138,5.886104031,1
65391,5,4.691347882,5.361292166,12.47485855,11.9835539,5.886104031,1
76760,7,-10,5.170483995,11.39970077,11.32418334,5.886104031,1
64462,4,5.192956851,5.068904202,11.26330959,10.07744086,5.680172609,1
75803,12,5.192956851,5.525452939,11.26302718,7.539027056,5.886104031,1
233886,15,6.542471961,5.075173815,12.45086809,12.20846977,5.880532986,1
44720,4,0.693147181,4.94875989,11.34327529,10.88369161,5.886104031,0
316009,3,-10,4.9698133,12.66382655,12.29270895,5.786897381,1
77525,16,6.059123196,5.771441123,12.31611469,11.48658149,5.886104031,1
110101,14,9.714564252,5.834810737,12.29782195,9.998797732,5.886104031,1
58518,3,8.24143969,5.393627546,11.46907807,10.84349481,5.886104031,0
403990,2,-10,5.556828062,13.5906881,12.66001041,5.886104031,0
149517,17,11.07268256,4.927253685,12.01434903,11.57890045,5.598421959,1
121261,19,7.280008253,5.361292166,12.18387305,11.59450545,5.863631176,1
1869722,18,5.159055299,5.361292166,14.70020535,13.94126176,5.886104031,1
75359,18,5.837730447,5.713732806,12.26015829,12.05641187,5.886104031,1
156842,7,7.003065459,5.204006687,13.33090808,12.80215811,5.843544417,1
44709,17,8.676246121,5.545177444,10.94020671,9.104979856,5.886104031,1
42572,2,-10,5.501258211,10.93012037,10.37349118,5.886104031,0
44645,3,-10,5.407171771,11.32601741,9.595602773,5.886104031,0
53717,16,7.314552832,3.970291914,10.8914848,10.35647218,5.793013608,1
48938,16,5.549076085,4.753590191,10.92146807,10.53209621,5.549076085,1
134189,19,11.80700453,3.218875825,11.80700453,11.54732689,5.883322388,1
61795,10,9.63645742,5.488937726,11.77396578,8.824677891,5.886104031,1
131456,2,-10,5.541263545,11.98338524,11.22417616,5.886104031,0
48776,3,-10,5.572154032,12.33428994,12.54111529,5.886104031,1
43726,16,7.313220387,5.556828062,11.77944263,9.680344001,5.886104031,1
79246,16,8.865029187,5.676753802,12.02250431,11.30467053,5.886104031,1
54688,8,10.90939959,4.262679877,10.90980179,10.32875529,5.857933154,1
244765,3,3.496507561,5.247024072,12.87508593,12.18075484,5.886104031,1
131226,7,-10,5.129898715,12.18007769,11.42954386,5.886104031,1
116292,2,-10,5.655991811,12.66422508,12.19400006,5.886104031,1
80861,13,8.942983666,5.823045895,12.07477305,-10,5.886104031,1
92797,9,8.820847033,5.303304908,12.04072619,11.04132055,5.886104031,1
95660,8,-10,4.983606622,11.62896476,11.20327041,5.840641657,1
51514,13,7.326465614,5.170483995,11.96718709,11.56266756,5.886104031,0
80991,4,-10,5.375278408,12.7666337,12.31447852,5.886104031,1
232539,6,6.603943825,5.164785974,12.45129858,10.21317571,5.886104031,1
70326,10,7.370230642,5.513428746,11.84673702,-10,5.886104031,1
598104,18,10.07470603,5.204006687,13.67133645,13.4012065,5.886104031,1
104794,18,4.634728988,5.411646052,12.83638652,12.39669301,5.886104031,1
55396,2,-10,5.402677382,13.25071086,12.63003234,5.886104031,0
53627,11,-10,4.65396035,11.00635743,10.50232405,5.874930731,1
56100,10,7.149131599,5.666426688,11.86658487,6.907755279,5.886104031,1
81725,7,-10,5.533389489,11.50512512,11.01205017,5.883322388,0
99465,16,9.215128889,5.209486153,11.50796317,10.90778916,5.863631176,1
61329,18,7.463936604,5.834810737,11.74472742,12.03646986,5.886104031,1
89480,6,1.098612289,5.796057751,12.23243216,11.61998454,5.886104031,0
94018,4,3.401197382,5.010635294,12.09644749,11.7368687,5.886104031,1
48376,19,-10,5.402677382,11.18450473,11.01006801,5.874930731,1
92685,10,5.087596335,5.361292166,11.57786078,-10,5.886104031,1
58610,18,9.424564261,5.789960171,11.23565566,10.6454249,5.886104031,0
84897,3,-10,5.327876169,12.69829938,12.59269467,5.874930731,1
45430,12,-10,5.723585102,13.06824504,11.44998567,5.886104031,1
89119,10,10.00016044,4.709530201,12.05850608,11.45105006,5.616771098,1
110571,12,8.952734767,5.278114659,12.33035893,11.49272276,5.840641657,1
83507,8,7.267525428,5.605802066,11.60254677,10.79137881,5.886104031,1
98780,2,7.370230642,4.406719247,12.77403635,12.28303369,5.860786223,1
49494,9,6.679599186,5.713732806,11.22167704,9.210340372,5.886104031,1
129414,17,-10,5.783825182,12.50367411,9.903487553,5.886104031,1
67190,15,7.663407665,5.59471138,12.4441521,11.79960704,5.886104031,1
52725,4,-10,4.86753445,11.32923097,11.14620019,5.886104031,1
47263,16,10.2870819,5.697093487,12.25835195,11.90429165,5.880532986,1
357728,19,6.690842277,5.669880923,13.52640481,12.69618523,5.886104031,1
44580,18,-10,5.568344504,11.16574813,8.987196821,5.886104031,1
53792,3,-10,4.795790546,11.66841525,8.03915739,5.84932478,0
207544,18,7.086737935,5.564520407,12.45066061,11.9286049,5.886104031,1
60489,19,6.177944114,5.192956851,11.43458547,11.27212698,5.886104031,1
53148,19,9.577203242,5.693732139,11.76247723,10.7342204,5.886104031,1
68242,11,8.798152718,5.541263545,12.27030018,12.06393288,5.886104031,1
44978,16,7.880048201,5.484796933,11.01238015,9.680344001,5.880532986,1
210669,13,10.40617011,4.290459441,12.25804346,11.8920466,5.886104031,1
115181,8,-10,5.293304825,11.67907529,11.07906088,5.883322388,1
496123,7,10.76909533,5.66296048,13.74975209,13.16004444,5.883322388,1
91558,7,8.719807451,5.043425117,11.84761755,11.57983617,5.877735782,1
111295,9,6.975413927,5.811140993,12.4246096,12.08107616,5.886104031,1
102094,14,8.690810308,4.59511985,11.54075462,11.42409425,5.771441123,1
154099,13,7.915348169,5.572154032,12.61321634,11.02026715,5.874930731,1
61069,19,11.01723473,4.59511985,11.13874098,10.59663473,5.880532986,1
85689,17,6.892641641,5.609471795,11.83194631,10.84153978,5.886104031,1
43421,4,2.890371758,5.010635294,10.69593693,10.15812977,5.874930731,1
55853,3,-10,5.525452939,12.87027751,11.03488966,5.886104031,1
205721,3,-10,5.521460918,14.02065795,13.80626798,5.886104031,0
54356,14,10.45909532,5.236441963,11.41831804,10.84349481,5.886104031,1
125949,2,-10,5.634789603,12.763234,12.18024189,5.886104031,1
49289,7,-10,5.556828062,11.54543138,-10,5.886104031,1
86545,8,2.397895273,5.262690189,12.09149758,10.89302875,5.886104031,1
141405,10,-10,5.424950017,12.1290404,11.53761808,5.84932478,1
51202,14,10.13463896,3.401197382,11.16112434,10.50232405,5.529429088,0
59343,17,8.259716961,5.613128106,12.21700269,11.54248427,5.886104031,1
102809,7,-10,5.298317367,11.68205202,11.25285856,5.886104031,0
100836,16,9.471319062,5.707110265,12.11240462,11.54248427,5.886104031,1
46300,4,8.482601747,5.648974238,11.31708088,10.89488576,5.886104031,1
761036,17,9.333796176,5.673323267,13.73633098,13.17590414,5.886104031,1
164691,15,-10,5.697093487,12.47242893,11.99164103,5.886104031,1
213970,9,7.3524411,5.111987788,12.5053658,12.16264309,5.886104031,1
66931,3,5.81711116,5.641907071,11.70258669,11.29476946,5.886104031,0
78357,14,10.3965361,5.700443573,12.38501349,11.71993963,5.886104031,1
1847141,17,12.87967761,4.770684624,14.4291496,13.63302899,5.093750201,0
175626,18,10.33627596,5.293304825,12.60358622,12.24433136,5.463831805,1
241775,17,12.39576282,4.700480366,12.40313091,11.74403719,5.886104031,1
46968,10,10.7572218,2.890371758,11.67866022,10.45737267,5.631211782,0
243496,13,6.869014451,4.077537444,12.40721187,12.12269104,5.837730447,1
53708,9,6.914730893,5.762051383,11.53103057,8.03915739,5.886104031,0
82803,2,7.832014181,3.737669618,11.48884791,10.75363848,5.683579767,0
341479,18,11.18765228,5.252273428,12.78415123,12.39213719,5.886104031,1
43903,3,5.598421959,5.209486153,12.44102223,11.84366703,5.886104031,0
48722,5,-10,5.147494477,11.77974134,10.69194491,5.869296913,1
139254,12,9.255696074,5.616771098,13.33810843,11.94470788,5.886104031,1
86891,2,-10,5.505331536,11.95919977,11.44357539,5.886104031,0
45858,4,0.693147181,5.645446898,12.05050012,11.54539266,5.886104031,1
64027,2,7.322510434,5.713732806,11.79045871,11.42802096,5.886104031,0
131910,18,9.11107237,4.477336814,11.78987515,10.94517669,5.831882477,1
202330,9,7.72841578,4.905274778,14.09919892,13.06938445,5.837730447,1
101428,5,-10,5.609471795,12.13906174,10.13301071,5.886104031,1
64842,14,9.130322664,5.796057751,12.78124677,11.36905509,5.886104031,1
51377,2,-10,5.411646052,11.1810825,9.701371368,5.886104031,1
225280,2,-10,5.214935758,13.04449913,12.20005457,5.886104031,1
187705,15,8.628555659,5.814130532,12.72525327,11.94308319,5.886104031,1
81920,3,9.812468154,3.258096538,11.31349844,10.86092023,4.043051268,0
63919,6,-10,5.537334267,13.28357706,12.34783259,5.886104031,1
113139,6,7.518607217,5.135798437,12.55994617,12.00823128,5.886104031,1
325478,12,9.555984702,4.859812404,12.69305015,11.60276617,5.85220248,0
40175,18,4.094344562,5.420534999,11.33449234,10.91326863,5.886104031,1
59313,14,7.860185057,5.017279837,12.17122755,11.60367983,5.883322388,1
58900,16,9.77115544,5.209486153,11.69027636,11.84381069,5.886104031,1
398259,5,8.737933858,5.272999559,12.93541915,11.32297488,5.857933154,1
69810,5,-10,5.755742214,11.77181447,12.3117831,5.886104031,1
100624,16,5.451038454,5.327876169,12.03124295,11.30958454,5.883322388,1
57595,18,9.486455808,5.459585514,11.68208579,11.4031106,5.886104031,1
445286,3,10.4952109,4.86753445,13.22048415,12.66602594,5.293304825,1
46144,5,-10,5.117993812,11.17387992,10.89673933,5.886104031,1
92603,9,3.218875825,5.645446898,11.7257439,11.42300076,5.886104031,0
248918,14,8.009695358,3.555348061,12.4248788,11.8913619,5.814130532,0
48870,16,-10,5.433722004,12.10496972,10.23995979,5.886104031,1
47620,17,10.35599527,4.787491743,11.0860886,9.809176873,5.886104031,1
46049,13,9.064389316,5.533389489,12.45327641,11.72803684,5.886104031,0
46958,10,-10,5.043425117,11.58068691,11.24242822,5.877735782,1
67819,3,4.094344562,5.673323267,11.50676654,7.972466016,5.886104031,0
74100,3,5.521460918,5.802118375,11.84461485,10.91326863,5.886104031,0
137714,15,5.036952602,5.627621114,13.11198167,12.11887943,5.880532986,1
117282,7,-10,5.613128106,12.83503591,12.43380565,5.874930731,0
75156,2,0,4.744932128,11.94024991,11.03133497,5.828945618,0
104501,7,8.542470999,5.549076085,12.05073376,11.68435458,5.886104031,1
49658,17,7.079184395,5.480638923,11.37274343,10.74613174,5.877735782,1
62411,15,6.849066283,5.774551546,12.15681412,11.47418464,5.886104031,1
58894,2,-10,4.941642423,11.64181987,10.08580911,5.831882477,1
74121,2,7.517520851,5.049856007,11.33249412,11.06036875,5.874930731,1
108966,18,7.56112159,4.859812404,11.78890432,11.47574267,5.886104031,0
64998,3,-10,5.480638923,11.68238972,9.942708266,5.886104031,1
260837,2,-10,5.33753808,12.66560287,11.38395508,5.880532986,1
110557,6,11.02364931,3.258096538,11.61361207,11.09741002,5.886104031,0
56681,10,-10,5.105945474,11.74837696,11.64570658,5.80814249,1
55001,4,3.401197382,5.789960171,11.31608299,-10,5.886104031,0
52960,8,7.096721378,5.645446898,11.32917088,10.34174248,5.886104031,1
96897,16,6.833031733,5.049856007,11.81987326,11.5645687,5.886104031,1
47052,13,6.933423026,5.525452939,11.55708588,-10,5.886104031,1
55700,17,-10,5.631211782,11.9608688,10.83958091,5.886104031,1
63284,8,-10,5.192956851,11.57270267,11.16704915,5.84932478,0
76120,17,9.207034915,5.407171771,12.00531417,11.52978258,5.880532986,1
96880,14,8.365905077,5.631211782,12.06733343,9.951324882,5.886104031,1
40588,13,6.02827852,5.786897381,11.4489308,9.632990305,5.886104031,1
171203,7,9.728300485,5.068904202,12.34838351,11.77928175,5.869296913,1
93089,2,-10,5.288267031,12.66596281,11.97325747,5.886104031,0
115760,15,8.931684111,5.828945618,12.60047344,11.96591009,5.886104031,1
191725,19,10.13681903,5.814130532,12.65042187,12.83946982,5.883322388,1
442466,2,8.114922974,5.793013608,13.72344242,13.30318381,5.886104031,1
211996,18,9.202409002,4.779123493,12.32706386,12.05245516,5.257495372,0
233203,15,11.27075199,5.375278408,12.75744311,12.49462934,5.855071922,1
50140,4,-10,5.529429088,11.72299999,11.38509209,5.886104031,0
3215817,9,8.908424139,5.799092654,16.35722113,15.7031558,5.886104031,1
42337,19,6.942156706,5.793013608,11.62186955,10.74289724,5.886104031,1
193830,8,4.770684624,5.575949103,13.25193795,12.9468188,5.693732139,1
165555,7,8.476371197,5.707110265,12.6367148,11.98915964,5.886104031,1
82147,8,-10,5.198497031,11.71606221,11.29973224,5.874930731,1
42999,15,9.516058807,4.997212274,10.70092718,10.27505111,5.886104031,1
158100,2,11.47503666,4.762173935,12.71261913,11.80559508,5.883322388,1
207425,13,7.26961675,4.605170186,12.24628325,11.22390917,5.860786223,1
244233,15,9.902687232,5.170483995,12.66991672,12.25894969,5.886104031,1
137978,4,9.579625473,5.590986981,12.1584096,11.1124479,5.886104031,0
224952,5,7.5750717,5.624017506,13.01723839,11.533708,5.886104031,1
293334,13,8.633374946,5.645446898,13.62710413,13.42984808,5.886104031,1
64881,2,-10,4.691347882,11.17869671,9.287301413,5.765191103,1
130844,14,11.30792876,4.007333185,11.7817687,11.52089363,5.370638028,0
665342,5,-10,4.718498871,13.41619202,12.87901712,5.846438775,0
93429,15,0,5.135798437,11.58363553,10.96819829,5.886104031,1
43820,15,7.774015077,5.451038454,11.18755537,10.23638197,5.886104031,1
135420,15,8.953640037,4.248495242,11.81788492,11.42190607,5.828945618,1
108554,18,11.44197711,4.615120517,12.12725669,11.39278966,5.823045895,1
89603,14,6.306275287,5.424950017,12.01019157,11.61367537,5.886104031,0
199141,10,6.535241271,4.96284463,12.83044032,9.680344001,5.866468057,1
97021,7,4.248495242,5.247024072,12.88682077,12.42360046,5.886104031,0
269999,15,8.221478947,4.532599493,12.50618094,12.05907962,5.860786223,1
67028,6,-10,4.382026635,11.64239989,11.20367921,5.837730447,0
164271,19,5.575949103,5.010635294,12.0901117,-10,5.886104031,0
52036,11,6.376726948,5.472270674,11.87917146,11.26279605,5.886104031,1
191909,15,5.484796933,5.583496309,13.66482138,12.33710091,5.886104031,1
75776,6,-10,5.370638028,11.66857787,11.39863632,5.886104031,1
81698,19,7.185387016,5.267858159,11.72432027,11.20911401,5.840641657,1
42773,3,-10,4.96284463,11.12738062,9.623112055,5.590986981,0
188376,11,0,5.659482216,12.82255204,12.33929149,5.886104031,1
107195,4,-10,5.030437921,12.04617381,10.16585182,5.442417711,0
60340,16,4.477336814,5.318119994,11.68158749,10.49127422,5.886104031,0
69722,9,7.090076836,5.468060141,12.95363225,10.63585545,5.855071922,1
120173,6,-10,5.590986981,12.29930795,11.860055,5.886104031,1
43844,4,-10,5.673323267,12.04843004,11.32659589,5.886104031,1
120235,6,4.477336814,4.941642423,11.69720344,10.40304998,5.117993812,1
49613,3,-10,5.488937726,11.75355524,11.04961936,5.886104031,0
118094,12,5.313205979,5.204006687,12.50336588,12.13511356,5.758901774,1
1089080,15,-10,4.33073334,13.90861558,13.35901528,5.411646052,1
44869,14,1.609437912,5.686975356,12.51399842,11.63425775,5.886104031,1
226880,5,10.10960701,5.697093487,12.57911442,10.08580911,5.886104031,1
120068,9,10.08129895,4.615120517,12.21480937,-10,5.886104031,1
133031,14,8.867850063,5.472270674,12.66811341,12.28783695,5.886104031,1
43079,18,7.602900462,5.752572639,11.33504205,8.29404964,5.886104031,1
50873,18,6.811244379,4.574710979,10.83708761,10.65490364,4.912654886,1
43389,2,-10,5.416100402,11.88745015,10.89673933,5.886104031,0
211783,4,-10,4.875197323,12.26331744,11.36210258,5.834810737,0
60054,14,10.08901231,5.393627546,11.4525808,11.1844214,5.886104031,1
405016,16,12.88179133,4.795790546,13.20053665,12.61087086,5.886104031,1
63602,19,9.887053246,5.030437921,11.07612448,10.50177445,5.886104031,1
120000,10,-10,5.075173815,11.6977439,-10,5.85220248,1
633276,5,6.601230119,4.700480366,13.35900265,12.79857042,5.837730447,0
334922,15,5.288267031,5.717027701,13.32347725,12.8928999,5.886104031,1
90011,2,4.49980967,5.624017506,12.76672789,12.09514108,5.814130532,0
64813,12,2.079441542,4.248495242,11.07926148,10.70099475,5.860786223,1
46610,11,9.058004711,5.351858133,11.47661412,10.81977828,5.886104031,1
140345,7,0,4.94875989,12.11203665,11.46163217,5.886104031,0
77404,6,-10,5.545177444,12.12566487,11.57119437,5.886104031,0
483046,9,6.845879875,5.733341277,13.83532103,13.21403057,5.886104031,1
47557,19,9.814601693,5.075173815,10.83934559,10.45449497,5.780743516,1
555887,7,8.259716961,5.805134969,13.78051841,13.22419768,5.883322388,0
54868,11,6.759255271,5.017279837,12.14540396,11.57871321,5.883322388,1
139367,15,8.68440111,5.655991811,12.13339442,11.14041146,5.886104031,1
56379,12,7.631916513,5.220355825,11.35501941,11.32321669,5.872117789,1
74753,13,8.088254727,5.730099783,12.02823701,11.56494849,5.886104031,1
49752,3,-10,5.666426688,11.43982775,-10,5.886104031,1
65734,10,10.17011196,3.931825633,11.09337157,10.92881205,5.746203191,1
198405,15,9.571783928,5.834810737,12.86166592,12.5270686,5.886104031,1
66686,17,9.210740292,5.236441963,12.05841915,11.3009691,5.521460918,1
129094,6,-10,4.65396035,11.7682961,11.1844214,5.707110265,1
72738,5,-10,5.33753808,11.22582989,10.50232405,5.883322388,1
57171,8,5.347107531,5.707110265,11.48569814,-10,5.886104031,1
144194,4,-10,5.455321115,12.70676611,11.87059991,5.886104031,0
55052,2,5.192956851,5.361292166,11.95388641,11.3409502,5.886104031,0
499834,5,-10,5.38907173,13.52956431,12.97455918,5.886104031,1
1835852,17,4.787491743,5.80814249,14.96195382,14.29255186,5.886104031,1
111359,19,5.298317367,5.170483995,12.32044097,11.75978554,5.869296913,1
279424,17,8.66042736,5.697093487,13.04059785,12.32163099,5.886104031,1
87092,16,6.579251212,5.799092654,11.87678355,11.57025053,5.886104031,1
46507,6,3.091042453,5.356586275,12.37545249,11.69357896,5.828945618,1
207779,8,7.677863501,5.739792912,12.9283295,12.00762171,5.886104031,0
87937,14,9.94817407,5.298317367,12.59132824,12.08322682,5.886104031,1
268035,5,9.020631597,4.663439094,12.50007346,11.9797992,5.823045895,1
82054,14,-10,4.770684624,11.58153693,11.12534939,5.869296913,1
66731,18,5.81711116,5.236441963,11.73506051,11.41420949,5.886104031,1
41186,7,-10,4.96284463,10.62585367,10.12422822,5.823045895,1
102323,7,4.584967479,5.361292166,11.69054431,11.24635236,5.883322388,0
131315,6,-10,4.787491743,13.88398009,13.00403019,5.886104031,1
